neighbourhood_group,neighbourhood
,"Brightwood Park, Crestwood, Petworth"
,"Brookland, Brentwood, Langdon"
,"Capitol Hill, Lincoln Park"
,"Capitol View, Marshall Heights, Benning Heights"
,"Cathedral Heights, McLean Gardens, Glover Park"
,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace"
,"Colonial Village, Shepherd Park, North Portal Estates"
,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View"
,"Congress Heights, Bellevue, Washington Highlands"
,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights"
,"Douglas, Shipley Terrace"
,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street"
,"Dupont Circle, Connecticut Avenue/K Street"
,"Eastland Gardens, Kenilworth"
,"Edgewood, Bloomingdale, Truxton Circle, Eckington"
,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park"
,"Friendship Heights, American University Park, Tenleytown"
,"Georgetown, Burleith/Hillandale"
,"Hawthorne, Barnaby Woods, Chevy Chase"
,Historic Anacostia
,"Howard University, Le Droit Park, Cardozo/Shaw"
,"Ivy City, Arboretum, Trinidad, Carver Langston"
,"Kalorama Heights, Adams Morgan, Lanier Heights"
,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill"
,"Mayfair, Hillbrook, Mahaning Heights"
,"Near Southeast, Navy Yard"
,"North Cleveland Park, Forest Hills, Van Ness"
,"North Michigan Park, Michigan Park, University Heights"
,"River Terrace, Benning, Greenway, Dupont Park"
,"Shaw, Logan Circle"
,"Sheridan, Barry Farm, Buena Vista"
,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point"
,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir"
,"Takoma, Brightwood, Manor Park"
,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont"
,"Union Station, Stanton Park, Kingman Park"
,"West End, Foggy Bottom, GWU"
,"Woodland/Fort Stanton, Garfield Heights, Knox Hill"
,"Woodridge, Fort Lincoln, Gateway"
